"EP_Plotid","EP_Plotid0","GP_Plotid","GP_Plotid0","clim_var3_median_19007_20240102","clim_var4_median_19007_20240102","clim_var6_median_19007_20240102","clim_var7_median_19007_20240102","clim_var8_median_19007_20240102","clim_var10_median_19007_20240102","clim_var11_median_19007_20240102","clim_var12_median_19007_20240102","clim_var13_median_19007_20240102","clim_var14_median_19007_20240102","clim_var15_median_19007_20240102","clim_var16_median_19007_20240102","clim_var19_median_19007_20240102","clim_var20_median_19007_20240102","clim_var23_median_19007_20240102","clim_var24_median_19007_20240102","clim_var25_median_19007_20240102","clim_var26_median_19007_20240102","clim_var27_median_19007_20240102","clim_var28_median_19007_20240102","clim_var29_median_19007_20240102","clim_var30_median_19007_20240102","clim_var31_median_19007_20240102","clim_var32_median_19007_20240102","clim_var33_median_19007_20240102","clim_var34_median_19007_20240102","clim_var35_median_19007_20240102","clim_var36_median_19007_20240102","clim_var37_median_19007_20240102","clim_var39_median_19007_20240102","clim_var40_median_19007_20240102","clim_var44_median_19007_20240102","clim_var45_median_19007_20240102","clim_var49_median_19007_20240102","clim_var50_median_19007_20240102","clim_var1_mad_19007_20240102","clim_var2_mad_19007_20240102","clim_var3_mad_19007_20240102","clim_var5_mad_19007_20240102","clim_var6_mad_19007_20240102","clim_var12_mad_19007_20240102","clim_var13_mad_19007_20240102","clim_var14_mad_19007_20240102","clim_var15_mad_19007_20240102","clim_var19_mad_19007_20240102","clim_var20_mad_19007_20240102","clim_var21_mad_19007_20240102","clim_var23_mad_19007_20240102","clim_var24_mad_19007_20240102","clim_var29_mad_19007_20240102","clim_var30_mad_19007_20240102","clim_var32_mad_19007_20240102","clim_var33_mad_19007_20240102","clim_var34_mad_19007_20240102","clim_var35_mad_19007_20240102","clim_var36_mad_19007_20240102","clim_var37_mad_19007_20240102","clim_var38_mad_19007_20240102","clim_var39_mad_19007_20240102","clim_var41_mad_19007_20240102","clim_var42_mad_19007_20240102","clim_var43_mad_19007_20240102","clim_var44_mad_19007_20240102","clim_var45_mad_19007_20240102","clim_var47_mad_19007_20240102","clim_var50_mad_19007_20240102","clim_var1_min_19007_20240102","clim_var2_min_19007_20240102","clim_var4_min_19007_20240102","clim_var8_min_19007_20240102","clim_var9_min_19007_20240102","clim_var10_min_19007_20240102","clim_var11_min_19007_20240102","clim_var13_min_19007_20240102","clim_var16_min_19007_20240102","clim_var17_min_19007_20240102","clim_var18_min_19007_20240102","clim_var20_min_19007_20240102","clim_var21_min_19007_20240102","clim_var22_min_19007_20240102","clim_var23_min_19007_20240102","clim_var24_min_19007_20240102","clim_var25_min_19007_20240102","clim_var26_min_19007_20240102","clim_var27_min_19007_20240102","clim_var28_min_19007_20240102","clim_var29_min_19007_20240102","clim_var30_min_19007_20240102","clim_var31_min_19007_20240102","clim_var32_min_19007_20240102","clim_var35_min_19007_20240102","clim_var37_min_19007_20240102","clim_var38_min_19007_20240102","clim_var40_min_19007_20240102","clim_var41_min_19007_20240102","clim_var42_min_19007_20240102","clim_var43_min_19007_20240102","clim_var44_min_19007_20240102","clim_var46_min_19007_20240102","clim_var47_min_19007_20240102","clim_var48_min_19007_20240102","clim_var1_max_19007_20240102","clim_var2_max_19007_20240102","clim_var5_max_19007_20240102","clim_var7_max_19007_20240102","clim_var9_max_19007_20240102","clim_var11_max_19007_20240102","clim_var12_max_19007_20240102","clim_var14_max_19007_20240102","clim_var16_max_19007_20240102","clim_var17_max_19007_20240102","clim_var18_max_19007_20240102","clim_var19_max_19007_20240102","clim_var20_max_19007_20240102","clim_var21_max_19007_20240102","clim_var22_max_19007_20240102","clim_var23_max_19007_20240102","clim_var24_max_19007_20240102","clim_var26_max_19007_20240102","clim_var27_max_19007_20240102","clim_var28_max_19007_20240102","clim_var30_max_19007_20240102","clim_var31_max_19007_20240102","clim_var34_max_19007_20240102","clim_var38_max_19007_20240102","clim_var39_max_19007_20240102","clim_var41_max_19007_20240102","clim_var42_max_19007_20240102","clim_var43_max_19007_20240102","clim_var44_max_19007_20240102","clim_var46_max_19007_20240102","clim_var47_max_19007_20240102","clim_var48_max_19007_20240102","clim_var49_max_19007_20240102","Shannon_25067_2"
"SEW43","SEW43","S421","S00421",2.74442507419735,-0.239561717025937,-9.48978096712381,-1.77250863052905,-9.79472532402724,10.2734027104452,2.97244583722204,-0.158818163909018,9.1754840221256,3.4426388470456,0.0947600556537505,0.854163174517453,0.318395285867155,1.80042052175849,3.25379857327789,-4.34206068050116,-2.60460030287504,3.26427162624895,-5.82732834387571,8.83723828941583,0.407821903936565,-5.85244668647647,-0.867052478715775,-0.53428761661053,8.43136566691101,5.82515949383378,-5.14601040165871,-3.75797718763351,-1.42088789492845,0.63402552623302,7.38299984950573,4.04903918504715,2.80152784660459,5.66638068296015,1.018219711259,8.25012410525232,7.10034183226525,13.0226988624782,10.5480056721717,4.12606188096105,9.79405174031854,5.4037057934329,7.5388222793117,6.61686858627946,7.96458479482681,11.4936673175544,8.14308868255467,12.6166826393455,10.3061450785026,12.6191961206496,8.16663711797447,10.8542796038091,3.69314743671564,9.55684036482127,10.2487856149673,10.7186673302204,10.4636078421027,8.85900780558584,10.8916557906196,9.12658260203902,9.7258232254535,8.0213872436434,10.3132941061631,11.6604648949579,7.76546102482825,12.2676855931058,-15.7157315406948,-19.7002208977938,-19.7233847342432,-19.6974934730679,-18.8094856962562,-18.9944726135582,-19.7422135621309,-16.5669096261263,-11.225955421105,-19.2444930132478,-19.2773010395467,-16.2362217064947,-19.4249905366451,-18.7162813916802,-14.2999941762537,-19.757967684418,-19.0975461062044,-14.4477133266628,-17.22865793854,-16.6088211443275,-18.4414219204336,-19.5370921120048,-19.9837545398623,-16.5050507895648,-19.4084486365318,-18.5827751271427,-17.1866259444505,-18.2949873618782,-17.759522581473,-17.4028362799436,-13.8629936054349,-15.3386155795306,-17.8529578261077,-12.5978018715978,-18.5955145955086,19.968874482438,19.079002160579,19.7154143732041,18.5171449370682,18.5516524966806,19.9304934311658,19.45272102952,19.3379315268248,19.9833757709712,15.7867766451091,15.8045251574367,16.8915273621678,19.9198205024004,11.9044178631157,13.6033214256167,18.1067279353738,18.9990719873458,17.9142683930695,10.6818348355591,18.2737240102142,18.2293071504682,13.1500566005707,18.4814370982349,18.5780171863735,19.7864754777402,17.7049567177892,19.6670036949217,12.3945031594485,18.4953474160284,14.5987261272967,18.3195465337485,17.811904605478,18.562373900786,7.25936497343272
"SEW44","SEW44","S488","S00488",-7.28003581054507,3.19215665571392,-3.05025904905051,-1.6561075206846,-2.18707534950227,1.66143915150315,-3.05457090027631,-1.2400734750554,-4.19641580898315,-1.5961510874331,3.25698221568018,0.452714757993817,9.24703116063026,-11.2130709504709,-0.782406297512352,1.35171416215599,5.39485719054938,4.42320669535547,-1.1973853642121,0.73707168456167,7.23753179889172,-3.4149550460279,-5.26467656251044,-0.759234419092535,6.21503964997828,-3.66844808217138,-1.23781406786292,5.6518348492682,1.41317668836564,4.85977382399142,-2.21563540864736,0.0201916601508855,-3.95838462281972,1.94526611827314,9.47335292585192,8.06435227859765,11.5355709474534,5.9649326466024,8.3098030788824,5.07746479939669,11.5446624392644,7.66780267469585,7.71760807372629,10.3081157850102,7.61793109122663,7.9018335323781,6.59497139975428,14.1287634149193,5.98954094108194,6.41509656328706,9.9819450080395,7.2581463586539,8.17028098274022,5.05984750576317,12.6122292270884,8.91182915773245,8.76623238902537,12.0655574975535,10.5169912008569,7.93173485901209,3.97249824833125,3.87060157489031,7.69897987600416,8.68506032973528,10.7828686898574,6.79761255625638,-19.8549418058246,-14.8900729138404,-19.1625019162893,-18.0741728283465,-18.8587419502437,-18.975607547909,-17.5281877908856,-19.5811902545393,-19.8911267984658,-19.6002152841538,-18.5448916070163,-19.5501461997628,-18.0037566646934,-19.1992749646306,-17.9953283257782,-18.9681956823915,-16.4147751498967,-19.0737522300333,-15.5679452419281,-19.0230989083648,-18.3882495760918,-16.6120891924948,-19.4435638189316,-19.1709977667779,-19.4465344678611,-16.766199413687,-19.332040688023,-19.1334854252636,-18.6079119984061,-19.6397445909679,-18.9426513854414,-15.8179464377463,-19.9862721469253,-18.4823253843933,-17.8988607414067,19.1304203029722,19.6470927540213,19.521719077602,19.6815184410661,19.7185897547752,17.3080002423376,18.7850989867002,8.61683193594217,16.855821730569,18.5257240477949,18.9665181748569,19.297278560698,15.1702456083149,18.6577927693725,17.5592851173133,19.148277239874,16.029425766319,18.6661309283227,19.9552988354117,19.3504000548273,18.9614336565137,19.2137639317662,14.2899688519537,19.1649309825152,18.0050595384091,13.4468040801585,15.2599696815014,19.4771161209792,18.184145046398,19.7754145320505,17.1591238025576,17.0273054391146,18.1197434663773,7.26828949431204
"SEW45","SEW45","S353","S00353",2.33657305128872,-0.622257473878563,4.32226632721722,-2.62802585028112,-5.41288530919701,-4.19697751756757,4.24427201971412,-5.50845420453697,-0.929372766986492,-2.58002046961338,-8.0631035938859,3.46029576845467,-11.2383600929752,4.92193457670509,-7.41894549690187,-0.887261368334293,6.71523723285645,2.17680983245373,-7.21964433323592,-3.52391847874969,-1.78592248819768,-2.29208294302225,-2.28990153875202,-0.99447831977159,-0.526331071741879,1.3668094528839,-0.131805213168265,-7.69970120862126,3.56795690953732,5.21250141318887,-10.7195688877255,1.71746497508138,-0.22331171203405,6.09921687748284,-0.046023614704609,11.6970862727612,11.6173191927373,7.55103181581942,6.9567757891491,7.95736279804263,6.15846466273073,12.2438144497574,7.95273733325303,9.75276136305185,4.42332903854549,7.14797923341392,12.3122263280675,4.48007158935068,10.0048500020057,9.28067171480508,8.28602047637106,8.64345095586032,6.44658586475998,5.79242859501392,9.04094947036356,6.57648267690092,8.34031254518777,9.8623021831736,7.84025277942421,14.2869275668636,5.87809837423265,13.3913187170401,7.23739879671484,11.3306881673634,9.72487662918866,9.78568786755204,-17.6782373245806,-19.0721622109413,-18.5481049306691,-19.9244034476578,-18.9001268986613,-18.5398292355239,-16.5967217553407,-18.7760643009096,-13.8832255732268,-19.6963838487864,-18.8441819231957,-15.0529049616307,-17.2909160796553,-17.1159632969648,-16.0902388487011,-16.2518581096083,-18.0892643891275,-13.3283656369895,-18.0251257680357,-19.3049961794168,-16.8151399865746,-17.3240127693862,-16.6226749680936,-16.4778110850602,-19.7099348343909,-16.9625837635249,-18.2554332911968,-18.2375996652991,-19.8312608804554,-19.6691105607897,-19.2779836524278,-19.2254234664142,-14.4319211039692,-15.7102728355676,-15.8378018345684,19.2048407718539,16.5901134628803,19.3975452892482,17.8499114047736,18.9109598007053,18.3804091066122,16.5798165928572,10.3504500817508,19.8284900281578,19.0664989035577,18.7230770941824,19.5388987846673,18.2777518965304,17.1992926392704,17.682816805318,16.706633316353,19.6766754798591,18.2672744244337,13.6275666672736,19.4301162753254,17.4543164204806,18.1919092964381,13.391949692741,18.0416816752404,18.7268822640181,19.4699542783201,18.7994331866503,19.9790686368942,18.0979175213724,16.5914490260184,19.8868380859494,19.8408501967788,16.6918841190636,7.2846705082505
"SEW46","SEW46","S5060","S05060",1.59474034793675,1.4306414173916,5.79437788110226,0.709210271015763,2.75229004211724,-4.33905847370625,-0.60573736205697,7.07144393119962,-12.3511685896665,5.99857031367719,-3.42415173538029,-1.64721316192299,-2.10857006721199,5.57032988872379,9.71938173286619,-0.910597001202403,-4.90169563796371,-3.51131151430309,-3.72998745646327,-3.12801275867969,3.51905633695424,-3.17089407239109,-6.56344135757536,-6.80528039578348,-8.78981157206,-2.58321913424879,-6.93208538927138,3.64238933194429,-4.30936155375093,-1.98158139828593,0.281132548116147,-1.29985613748431,6.50697548873723,3.46684858202935,1.70143055729568,8.52377588395031,6.4568252908066,10.5311904055998,12.7643202571198,10.3633915260434,6.27630411181598,4.39976949710395,8.26153964269905,5.70298595353961,9.03716867789626,9.8332075215876,10.3972787130624,6.72682333271953,8.02973112557083,8.96674719639122,9.3185994122177,7.97832734417172,7.54954844247548,12.4570499919355,8.86962499469517,5.41098870802671,9.83840766362841,5.35895607899874,11.9836842501536,10.2581699984148,9.76269721984866,7.78241231106224,9.51520914677531,6.36518372222782,8.86824115179479,9.19612338766456,-19.0094720665365,-17.296195095405,-19.4482613075525,-18.2993550598621,-19.2123467568308,-15.9836607519537,-12.3881065007299,-18.8533017691225,-18.3119662944227,-19.2588760238141,-18.4292273316532,-18.1684114132077,-19.7641277313232,-19.5976028311998,-17.0366364903748,-18.6110258381814,-15.7104104664177,-18.234873637557,-17.7999460790306,-15.2159412112087,-15.0424032844603,-18.086797837168,-17.9110467527062,-18.6461840569973,-19.8400705587119,-18.4021078236401,-19.9717507045716,-18.7968034949154,-19.2832781467587,-18.8365326821804,-15.5796351376921,-15.7673214189708,-15.2437040675431,-19.4964416697621,-15.8291972056031,18.4460013639182,19.9003516510129,19.4172026496381,16.5803874563426,14.82541131787,19.7879110369831,15.9811207186431,19.8858798854053,16.4381047524512,16.2222129106522,17.2969223931432,18.9664572756737,19.124970799312,18.8451998867095,18.5981427691877,17.7955635730177,18.3831210341305,19.477431345731,19.6046140417457,17.4906160030514,12.2813620977104,19.279513284564,16.375144617632,15.6329211220145,17.3998761177063,19.5503530465066,19.0456476341933,19.9644389748573,13.5838558617979,19.7021059319377,18.9786644931883,16.9976511318237,19.3029790371656,7.28241236293051
"SEW47","SEW47","S5063","S05063",5.10286273434758,-0.61271392740309,-4.39614304341376,-0.85832660086453,-0.282582161016762,-7.47057371772825,-3.10250482521951,6.00942464079708,-1.93251294083893,-7.37518488895148,-2.2743458300829,4.14441267494113,-2.00564798433334,1.58387719187886,-4.24247955437749,2.60366839822381,4.53702768310905,-1.16712946910411,-8.44057307112962,2.25038431584835,3.08768613263964,7.27500271052122,9.53798012342306,-4.38152928836644,1.68826092965901,-2.90739351883531,-0.495499139651657,-1.0535048507154,-2.25616300944239,-10.3784464392811,6.18657021783292,1.95106589701027,3.54907599277794,8.19072922691702,1.19876839220524,10.8976977737621,10.6634408421814,9.21420523431151,7.31882162392141,10.2415990037843,8.36813427042219,7.69128285348416,10.0400865124538,12.1673261839897,4.6669498598203,8.92559381667522,5.98272888921201,11.6615344490856,11.9526463095099,12.1196008706466,7.95515937730668,7.48480046633631,7.67833778634667,8.11333801597356,6.40501172747463,11.5463940426707,7.67034997232258,9.24490305129435,8.66827008314432,10.4750408418477,6.70386577956376,6.93548890296372,11.7502377135679,7.70690497010946,13.0716736568138,9.22094643115997,-18.0010986980051,-19.3268254026771,-17.5295708049089,-18.6241629347205,-18.8486957829446,-19.4603056181222,-17.9175511654466,-17.790320366621,-18.1608788110316,-14.7931992448866,-16.9386157300323,-18.7706222012639,-9.38441690057516,-18.6006841436028,-18.8537245709449,-18.9703266881406,-18.6186764482409,-19.6948435809463,-19.8212294559926,-19.8259295057505,-17.7693436853588,-11.4119930844754,-19.6723097749054,-19.232761580497,-17.5641425792128,-17.5543705932796,-18.743346594274,-18.5632697958499,-17.026676768437,-18.1443222146481,-17.3371449206024,-17.6940840855241,-18.9567477349192,-15.0983781740069,-18.9630954992026,17.4711193982512,18.1398669909686,12.7840077411383,17.7505091298372,13.9660602062941,17.8693282604218,18.7618545722216,18.8233199715614,15.6195674370974,16.662235474214,10.6838114932179,17.087886352092,19.5349899027497,18.6532575450838,17.3776788637042,19.2163270711899,18.6277911625803,19.5003430917859,19.4374913070351,17.1174333523959,18.6390670295805,19.8029909841716,16.4188085962087,16.6928037349135,18.0128933954984,16.0514470934868,18.557969275862,18.7330071814358,19.684655321762,19.0653956402093,19.8192067909986,19.8534102272242,18.8773480057716,7.29732216502887
"SEW48","SEW48","S360","S00360",-5.75474432203919,-4.64178837835789,1.69106510933489,-4.75774828810245,5.78373943921178,-2.817363278009,-5.90674534440041,0.945950816385446,2.0698504615575,-3.81554727442562,-2.14676127303392,-0.666272318921983,3.19356382358819,-2.53180246334523,4.28213952109217,3.62796316388995,-1.8061029072851,5.66006213892251,-2.29680041316896,-3.52987572550774,1.77832405082881,-5.20719439256936,4.1249997727573,5.27505237609148,5.18772358540445,8.02583775948733,11.3346026465296,-6.8030575895682,-3.67933567147702,-0.943526751361785,-9.14845261722803,3.17733043804765,-3.43298838008196,-4.08567696344108,-8.1653909618035,3.12223986722529,9.05721994582563,8.94415387883786,5.45898123178631,11.6480604372919,8.65031256340444,7.57952772080898,8.24473740067332,11.1356177460402,8.85469359811395,9.16535685304551,6.32203198038042,7.52919898834078,8.38119759690015,10.6237749615684,10.4009180981666,6.10581730492412,10.1913098990917,7.80680637340993,6.18487945757805,5.49010732211172,6.7643289407715,7.84526686184107,7.94169683475048,7.90329336654396,9.46771262679248,7.05422847531736,10.318813691847,4.63728957809508,10.8295604633167,5.5585965886712,-17.9836208932102,-17.7150663360953,-18.8344114180654,-17.4576731212437,-16.3451286591589,-19.9227657914162,-19.4521144311875,-15.4763775598258,-17.2161420248449,-17.6289041060954,-18.1442438438535,-15.9406949859113,-17.8885548189282,-17.2940600663424,-16.2653835024685,-19.9114153906703,-19.143662462011,-16.4999927394092,-16.3709454704076,-16.9213107414544,-16.9316842965782,-18.6233307886869,-19.7750502452254,-10.4426038265228,-16.2984248436987,-19.4978058151901,-19.3001908808947,-19.0484584588557,-17.9248996451497,-17.5514470040798,-19.3173998966813,-19.1023335978389,-16.291114538908,-16.2881887983531,-18.4454326238483,19.5065849926323,18.025071201846,14.0186614450067,14.4526764936745,19.8437132965773,19.6912517677993,18.8944772351533,19.9731755349785,18.111758409068,19.0493252221495,19.4915121886879,19.1701835393906,19.4962641503662,18.0531424749643,17.9777103103697,18.4552438277751,17.8029124159366,19.5351283997297,18.6401209887117,19.4621603190899,18.3990942873061,19.6764505654573,19.7619428765029,19.6860034484416,18.3695771731436,17.9473506007344,19.4225063174963,16.8163136113435,15.9085266105831,18.2912663649768,19.6268355846405,17.931411229074,17.0309338159859,7.28208405321015
"SEW49","SEW49","S438","S00438",-6.04462947230786,2.04819601494819,3.54903303552419,-3.27757318969816,2.5350108416751,10.2163808606565,-0.970243508927526,3.39003125671297,-9.13549612741918,0.777458734810351,-2.87684457842261,-3.30895488150417,-0.188371161930263,2.85866824444383,-1.83742945082486,-4.70780531410128,-2.70003602840006,3.80800866056233,2.10395414382219,3.75624051783234,-0.82844030112028,-0.101785813458264,1.03600094094872,0.762713882140814,2.5620179111138,2.0473470678553,3.43892734497785,-4.16934633161872,3.74657559208572,3.38446143083274,-0.941480752080677,-7.74171063210816,6.24293562490493,8.68669485673306,0.991971138864755,8.91393959056584,7.50511606223882,10.3894473612309,7.85185765940696,8.80416697356851,10.252055414021,4.71095887944102,9.0622526127845,7.65448835212737,11.2844435218722,6.92621876951307,9.80165765620766,13.5011243168265,11.1087989574298,10.4863793822006,11.1873234715313,8.1360781053081,10.0289051560685,8.65265754051505,4.58747355733067,6.38613459188494,6.61333343014122,7.10589276161045,9.57568561192603,9.8118236800656,6.94099630229175,10.1365464925766,4.7651042090729,2.89130673743784,10.4053231980652,7.48959424439818,-18.4654332604259,-14.2404867243022,-8.48406252451241,-15.5341507121921,-15.2386099193245,-17.4062740895897,-17.4503501597792,-18.2353650312871,-14.5420628227293,-17.5289788004011,-17.5120876915753,-16.018992587924,-18.1126135401428,-17.6182841230184,-19.9270484317094,-17.2620349843055,-19.5297904126346,-17.0470865629613,-18.1118652690202,-17.4563014414161,-19.9310986232013,-18.8761376123875,-18.4219711925834,-17.9550845641643,-17.0554568991065,-18.6272215750068,-18.2893276493996,-19.6354118455201,-18.0013305228204,-17.825563615188,-18.6834381427616,-18.5027371905744,-19.4863738678396,-14.3775039352477,-7.69029803574085,19.3722016271204,19.6916802506894,19.6952621918172,18.7941111437976,16.6178346145898,17.4843070656061,19.8934858571738,16.660528536886,15.0677823740989,13.1902768649161,16.885140677914,18.5471262596548,14.9854121915996,18.6262934375554,17.15750454925,17.6996994763613,15.4103387054056,19.644626006484,18.1711616087705,19.8899644985795,13.5786543786526,14.1823711898178,19.3561131879687,19.0640303306282,15.9426655620337,15.8308555837721,18.9822032768279,19.7779200877994,17.4636978842318,19.9933178257197,19.6795514877886,19.7218717169017,18.7653918657452,7.28614779035077
"SEW50","SEW50","S5117","S05117",-0.12297362089157,-2.73173213936388,0.512904934585094,-4.93059810250998,-3.17865800112486,2.21193300560117,3.68252023123205,-2.86569809541106,4.51459428295493,-3.5109510878101,2.90712972637266,1.0104665812105,6.67366502806544,5.27758112177253,-0.72770847938955,-8.90401732642204,1.42313623800874,3.36306960787624,-1.74844948574901,-11.0054506734014,0.330476686358455,0.816232464276252,-10.0093243457377,-1.59699886571616,3.2002278137952,6.2281688908115,-1.35088937357068,-0.810660109855232,-6.54157026670873,0.33529672306031,5.78231830149889,-10.1906639989466,2.09490848705173,-1.89858870580792,9.59321628790348,9.65815970674157,12.8029235359281,11.1212896695361,11.7478625336662,5.6115181511268,9.17947547510264,12.413614122197,11.3455498404801,9.85951082780957,8.24766818899663,5.49620231613517,10.8142975531518,8.4549598628655,6.78726343438029,12.9486078443005,5.35405256319791,8.98123031947761,9.03321608901024,10.9030550718307,5.50696755293757,8.20987902581691,7.4503321852535,11.0713151842356,10.5500560952351,5.23375126533211,7.12318186648191,10.5766510171816,8.75803804490715,9.76244724355639,11.6775638936087,8.66831269115209,-17.8739503957331,-18.2268312294036,-19.5724572334439,-18.4383054543287,-19.7582195326686,-19.9885740410537,-11.4808310940862,-19.8625398147851,-17.9452057927847,-19.7256205976009,-19.4981918577105,-14.8576027806848,-18.1064055021852,-18.6137220915407,-18.97415664047,-19.0243968833238,-19.7071963455528,-19.2343375179917,-16.6940340399742,-19.7424317430705,-17.4083710182458,-16.0586526151747,-18.7154826056212,-19.1867677122355,-15.9627889189869,-18.1339260097593,-19.5632690470666,-18.7619181070477,-15.8729527145624,-17.7574996743351,-18.4279339946806,-19.6447901334614,-17.2224076930434,-16.6142661031336,-19.2749649565667,18.699475992471,19.6986302081496,18.731751954183,18.6889682803303,19.7641433496028,16.9528404530138,14.0229546651244,16.4396687876433,18.6046048253775,17.499940590933,17.7058620937169,19.9641707167029,16.461224919185,17.337033059448,19.9621849413961,17.8652827907354,18.6594741977751,16.9407300651073,19.9197736941278,19.7614584863186,19.3013310525566,16.5923643857241,17.8294517379254,19.6958001516759,16.3368337415159,11.0403483826667,16.6766697820276,11.4536676369607,15.6761525198817,19.8401002399623,19.7050004918128,19.4757390860468,19.4284871965647,7.2530808384838
"SEW25","SEW25","S5095","S05095",1.55927469488233,6.31066143978387,-4.32890940923244,1.21210736688227,-0.96904061734676,-8.12577742151916,1.68939778581262,-8.72081590350717,-1.05701060965657,2.75161436758935,0.841770768165586,-0.090284761972725,12.6060179295018,-5.33839256968349,-6.11998768988997,8.29941780772061,-0.0420443527400494,-4.68823241535574,0.652617183513938,-0.31758445315063,-6.35063636116683,1.00703774020076,-0.018287617713213,3.24598201550543,-1.00314152892679,5.33096778672189,-7.74294849019498,-1.11226193606854,5.2464900817722,-4.56658553797752,3.76864412333817,0.131491045467555,-4.65509774629026,8.85044900234788,4.97769595589488,6.98738876730207,12.9758320795372,13.0297328578308,4.86038758419454,8.59609417151661,9.43935778923333,12.0140680717304,10.6643239315599,9.06831767875701,7.2719477675855,11.6674542566761,8.10771000105892,7.20974724739793,3.27452282886949,7.16516967397182,12.5671640364453,9.63281924370677,8.64620211534202,7.65628606546668,6.06701172888279,10.6355501664803,11.7702190671116,13.1572003988549,11.3484264072031,8.21438786573706,6.91771627869457,9.76223046425729,11.3398649170995,7.61710566002875,6.55199721455574,5.84843527060004,-18.8590709771961,-19.6267407294363,-17.8640788700432,-19.7882702946663,-18.834193572402,-19.5812767837197,-17.230216730386,-18.9747064746916,-17.7193574979901,-17.6510647684336,-18.4345430415124,-19.6271022595465,-17.9100467450917,-13.6838688608259,-16.6795368678868,-16.1389509961009,-16.956315850839,-19.1436219122261,-19.1559289582074,-16.2619873136282,-19.7367028612643,-19.7974525392056,-18.9170260168612,-19.0109991002828,-19.9221253488213,-15.6621480826288,-19.179211826995,-17.5099531747401,-19.6098752878606,-19.7211344446987,-19.3153642304242,-19.5936485659331,-19.543977137655,-19.5022166706622,-15.9379729814827,16.3255686406046,19.8961098957807,19.1344863921404,17.4884172528982,17.8925020806491,19.7911268565804,17.3456712719053,18.414818579331,17.8268232196569,17.8715902008116,16.5791049785912,19.9890699610114,16.5868765860796,17.6249376591295,15.2244908735156,17.7596662472934,14.6839564759284,14.4590848777443,19.9058361537755,11.9926267210394,18.3147801272571,19.5317292492837,17.3941850010306,18.5125539824367,17.4186610989273,19.5588187128305,19.1976842656732,18.225326910615,19.3898452911526,19.9129804037511,18.9225679915398,19.5685884542763,16.5674582496285,7.26353064544817
"SEW26","SEW26","S5100","S05100",-1.24404211528599,9.1187392314896,-1.5917647164315,-1.38705618679524,-5.64759470988065,-5.7912695268169,-0.12476872652769,1.38605806510896,3.70955730322749,6.07321196701377,4.33120783884079,5.09974843822419,5.43253873940557,8.71854241471737,-1.19327662978321,5.25899310596287,-1.26840368378908,8.27398291788995,-2.59055006317794,4.93312221486122,4.60482224356383,-0.807598107494415,0.965164285153151,-2.19973328523338,-3.10915891081095,-7.19981768168508,4.98547008261085,4.45184050593526,2.71196072921157,-5.44050076976418,1.63949525449425,-10.7922041090205,-0.667058220133185,0.897233267314732,4.43701652344317,14.4350533746183,6.17160137742757,9.16844393126667,3.3742795139551,10.1680790074169,6.11297661438584,6.30443152505903,7.01799071859568,10.1743058022112,8.19682686123999,8.00729963462803,12.5741065200418,11.0354979755357,8.43824344221503,10.1546974293888,10.344744194299,6.20835046283901,8.91608329955488,10.9710020618513,12.6129176095128,6.31763211917131,7.42862870451064,7.97600596677512,10.9663056302816,6.49418201297519,10.4036227520555,8.85167316999289,5.3146235365421,9.44994318298996,8.92405617982147,8.23388137388974,-18.6632053926587,-15.4151092097163,-15.3461450245231,-16.494939122349,-19.6679024677724,-19.1984606627375,-18.4281289763749,-15.3705892432481,-13.5056542698294,-18.9669428020716,-19.821519870311,-16.6770462691784,-19.3769842851907,-19.8614278342575,-17.7310945466161,-18.6554080154747,-13.988332003355,-17.7358847018331,-18.2556614279747,-19.954346306622,-19.6833165921271,-17.554791374132,-18.9196233544499,-19.5945497974753,-18.1134026125073,-18.7825707253069,-17.1279032342136,-19.6901091467589,-19.8608507122844,-19.9796096328646,-19.8081604577601,-17.3607431910932,-19.0737178828567,-18.4477855172008,-17.6299053709954,19.0618582256138,14.7251962311566,18.8408090174198,17.5408866815269,18.3951696380973,18.6166527122259,19.3545723613352,18.208978055045,19.208822613582,18.4835319034755,19.8270914144814,17.0515920501202,19.7193963453174,17.9376861639321,18.828781824559,18.3493293821812,18.3496174775064,16.958582540974,18.1435531470925,18.0391536280513,17.2013156022877,14.6882575191557,19.5861797500402,14.0038274787366,14.7088834643364,18.3367783296853,17.6314140576869,18.7294213939458,18.9106218889356,16.6871223412454,10.5160844419152,18.6450919602066,13.0032992362976,7.25876585978101
